Date,Score
2024-12-30,6.24
2024-12-31,9.28
2025-01-01,0.0
2025-01-02,-10.8
2025-01-03,-12.48
2025-01-04,-3.47
2025-01-05,15.29
2025-01-06,0.0
2025-01-07,-1.37
2025-01-08,-9.44
2025-01-09,-24.34
2025-01-10,-10.5
2025-01-11,-2.37
2025-01-12,-15.9
2025-01-13,9.24
2025-01-14,-2.75
2025-01-15,33.14
2025-01-16,0.0
2025-01-17,7.98
2025-01-18,0.0
2025-01-19,17.22
2025-01-20,18.58
2025-01-21,0.0
2025-01-22,0.0
2025-01-23,0.0
2025-01-24,0.0
2025-01-25,0.0
2025-01-26,0.93
2025-01-27,0.0
2025-01-28,12.23
2025-01-29,7.85
2025-01-30,-5.59
2025-01-31,1.19
2025-02-01,26.02
2025-02-02,5.8
2025-02-03,-16.29
2025-02-04,25.66
2025-02-05,11.05
2025-02-06,7.32
2025-02-07,-3.41
2025-02-08,-8.13
2025-02-09,-15.36
2025-02-10,9.13
2025-02-11,23.8
2025-02-12,8.12
2025-02-13,-9.24
2025-02-14,7.9
2025-02-15,7.82
2025-02-16,16.04
2025-02-17,-4.58
2025-02-18,11.92
2025-02-19,16.88
2025-02-20,-12.03
2025-02-21,9.04
2025-02-22,0.0
2025-02-23,-21.87
2025-02-24,1.74
2025-02-25,45.44
2025-02-26,-4.32
2025-02-27,32.63
2025-02-28,-14.58
2025-03-01,-0.67
2025-03-02,22.34
2025-03-03,9.27
2025-03-04,-15.72
2025-03-05,6.79
2025-03-06,8.16
2025-03-07,6.13
2025-03-08,27.09
2025-03-09,4.92
2025-03-10,7.06
2025-03-11,6.9
2025-03-12,1.99
2025-03-13,15.1
2025-03-14,2.17
2025-03-15,-46.71
2025-03-16,-8.1
2025-03-17,6.79
2025-03-18,-15.72
2025-03-19,25.94
2025-03-20,9.47
2025-03-21,-0.24
2025-03-22,5.54
2025-03-23,0.0
2025-03-24,0.02
2025-03-25,5.38
